slot_id,model,system,scenario,regime,strategy,item,outer_repeat,order,seed,legacy_metrics_json,existing_trace_rescored_metrics_json,new_official_metrics_json,changed_from_legacy,changed_from_existing_trace_rescore,legacy_source_sha256,adopted_source_sha256,source_changed,adoption_reason
856470f156bfed87b46625ea,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed2:34,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,6b5cf194150e1e3c09eb3ec28c38321e5b56c34eecadfe16ac42cb4ed5081efe,6b5cf194150e1e3c09eb3ec28c38321e5b56c34eecadfe16ac42cb4ed5081efe,False,retained_existing_trace_rescore
d308d756e7461356866ceeec,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed2:35,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,1c5191cd3713f78d7269192b001b40f14ce16ad95ad6425c6839d036c4c46c79,1c5191cd3713f78d7269192b001b40f14ce16ad95ad6425c6839d036c4c46c79,False,retained_existing_trace_rescore
b9a5045ba89578f25bab36b8,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed2:4,0,,2200,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,7999e8211beb57c80724fdd74a4924a217c546d3e516724f39e74f158da2e892,7999e8211beb57c80724fdd74a4924a217c546d3e516724f39e74f158da2e892,False,retained_existing_trace_rescore
77f15a8aaecca83de167475d,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed2:5,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,938588040ef5b912185089c20fc6aee5118987056c6ce6902e5d457378706e4d,938588040ef5b912185089c20fc6aee5118987056c6ce6902e5d457378706e4d,False,retained_existing_trace_rescore
a8f867c16511dbca6c8be2f9,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed2:6,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,d36ec00bbdd8b416812b0bbcbdb3c95071b7cf646bc70a984925d30a43c1ec98,d36ec00bbdd8b416812b0bbcbdb3c95071b7cf646bc70a984925d30a43c1ec98,False,retained_existing_trace_rescore
ac9a35530703cd172375e540,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed2:7,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,1e55ee03e8a5e7163ecfc2dbfa2bdf4a2a51ab1bb605d92ff753aa07212df8ec,1e55ee03e8a5e7163ecfc2dbfa2bdf4a2a51ab1bb605d92ff753aa07212df8ec,False,retained_existing_trace_rescore
8a4a8bbab6505462889ce8f9,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed2:8,0,,2200,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,cd0055c7daaf1819253c96e63903c2a3d8170b24ee49b77770c62abc95ef51b7,cd0055c7daaf1819253c96e63903c2a3d8170b24ee49b77770c62abc95ef51b7,False,retained_existing_trace_rescore
f4dfc058e2fb85a4737ec256,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed2:9,0,,2200,"{""f1"":1.0}","{""f1"":1.0}","{""f1"":1.0}",False,False,11653d489c09bd970d081ecd6f680bebec692a13a8db8c72cc25ca6ae792863d,11653d489c09bd970d081ecd6f680bebec692a13a8db8c72cc25ca6ae792863d,False,retained_existing_trace_rescore
48431c38e3e590359e5f7379,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:0,0,,2200,"{""f1"":0.4}","{""f1"":0.4}","{""f1"":0.4}",False,False,bbb528eabe8720e7090814f11a576b71275027d6cdf920986414554275807665,bbb528eabe8720e7090814f11a576b71275027d6cdf920986414554275807665,False,retained_existing_trace_rescore
f6c5d3d3c6b6120353699ee9,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:1,0,,2200,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,bca8bc09b67fa7e8b874bc0e1066780c4bcf233d6aebcd62de2bfcab14c3217c,bca8bc09b67fa7e8b874bc0e1066780c4bcf233d6aebcd62de2bfcab14c3217c,False,retained_existing_trace_rescore
3b2934d2c4194245a9acd472,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:10,0,,2200,"{""f1"":0.23529411764705882}","{""f1"":0.23529411764705882}","{""f1"":0.23529411764705882}",False,False,28d5a7e9b1b45bd0f31c34f534cda007a01dc124380bc0d4febdf2a9b87eb033,28d5a7e9b1b45bd0f31c34f534cda007a01dc124380bc0d4febdf2a9b87eb033,False,retained_existing_trace_rescore
9faa5f74e52b0a4132e3a5cf,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:11,0,,2200,"{""f1"":1.0}","{""f1"":1.0}","{""f1"":1.0}",False,False,d59aa628f9176a79f9f2dd0a754894514e7bfc2271df73a39bc824d88cd56496,d59aa628f9176a79f9f2dd0a754894514e7bfc2271df73a39bc824d88cd56496,False,retained_existing_trace_rescore
48294856edbd669b4a0fc69b,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:12,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,1f77682e1b6380a3b1c9bf7f727bd92a807620c1cdb054e16f3c293e54c534f9,1f77682e1b6380a3b1c9bf7f727bd92a807620c1cdb054e16f3c293e54c534f9,False,retained_existing_trace_rescore
78872baa20cf29de735d21e3,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:13,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,c869fc6b8a4467059fea0d9b52dd5bc83cb650c3e18e223a5e83e58fa4d127a3,c869fc6b8a4467059fea0d9b52dd5bc83cb650c3e18e223a5e83e58fa4d127a3,False,retained_existing_trace_rescore
f039374b0b3426989e706d21,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:14,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,67cd5c19cb8a22848f95b366a21444c8a315a5f48c103c4e06230c4e45bbf8d0,67cd5c19cb8a22848f95b366a21444c8a315a5f48c103c4e06230c4e45bbf8d0,False,retained_existing_trace_rescore
3f73a144c28a977e51d3b366,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:15,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,9a7f0799c32e68f6229d564911a5f7c3d78aaa3f24ee910512f81ba793789bd9,9a7f0799c32e68f6229d564911a5f7c3d78aaa3f24ee910512f81ba793789bd9,False,retained_existing_trace_rescore
7170df58d33283d1bb8835f4,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:16,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,599de66a9163947561a9a4fdadb92c295cf142f7d6f14e2c4d44f85d566b7f69,599de66a9163947561a9a4fdadb92c295cf142f7d6f14e2c4d44f85d566b7f69,False,retained_existing_trace_rescore
7248f2b7993901b0cd654027,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:17,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,229a43d301f0db24c7df29c010f512fc4adfbf558605cb57a5c84de82b271946,229a43d301f0db24c7df29c010f512fc4adfbf558605cb57a5c84de82b271946,False,retained_existing_trace_rescore
e0531f992c17f9bdeb24291f,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:18,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,ad17389be2b6ebef4804d93cddb2b8a4cddee03cca42d4af631475bcc0f08093,ad17389be2b6ebef4804d93cddb2b8a4cddee03cca42d4af631475bcc0f08093,False,retained_existing_trace_rescore
9d9f53e385ee7fed81c1fcc6,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:19,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,cf5db75438c017a191543ce60dcb106faf1578979246085be5698bafc6ff322d,cf5db75438c017a191543ce60dcb106faf1578979246085be5698bafc6ff322d,False,retained_existing_trace_rescore
b52b2f5f4caa6bca61edde92,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:2,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,9e94d04b7ba08fda514dc0214aa853f4ad5a72dece128e54fdbb91bd9e03f8fd,9e94d04b7ba08fda514dc0214aa853f4ad5a72dece128e54fdbb91bd9e03f8fd,False,retained_existing_trace_rescore
1af7ff2cdf83dcd2d03f5559,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:20,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,d3086bbb66cdad1b706cb85e639814f6a02af5500e57168a18f56a92ff1873d4,d3086bbb66cdad1b706cb85e639814f6a02af5500e57168a18f56a92ff1873d4,False,retained_existing_trace_rescore
bdf7c1a80d07225204117a38,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:21,0,,2200,"{""f1"":0.5}","{""f1"":0.5}","{""f1"":0.5}",False,False,3ae2c06a879ecec3e69246bee57c2d4b6c9ad9a5546464b6e249e10473c1897a,3ae2c06a879ecec3e69246bee57c2d4b6c9ad9a5546464b6e249e10473c1897a,False,retained_existing_trace_rescore
9ba8eb87f913341544063ba8,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:22,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,a9b1778314932af77ea44133949d5afa21590208264cff50b9f68cfab91b1483,a9b1778314932af77ea44133949d5afa21590208264cff50b9f68cfab91b1483,False,retained_existing_trace_rescore
bf0a3abd957a264321ad33a2,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:23,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,843d96119545ae50774a844389a40b123174e6b13a22369f451cd110acf1c1f0,843d96119545ae50774a844389a40b123174e6b13a22369f451cd110acf1c1f0,False,retained_existing_trace_rescore
6f27d81eeba4ba72f8f3f12d,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:24,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,879cbe86c9f59d63c73e786dd59b6632054ccbe9e402f2a2ca8066bee6f06f9d,879cbe86c9f59d63c73e786dd59b6632054ccbe9e402f2a2ca8066bee6f06f9d,False,retained_existing_trace_rescore
e1216287ac9892e746b5ce68,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:25,0,,2200,"{""f1"":0.18181818181818182}","{""f1"":0.18181818181818182}","{""f1"":0.18181818181818182}",False,False,5e1b2c7b9a4a702dd23bbb5f10f95325500266617ce649cfd5b081ba2c346c5f,5e1b2c7b9a4a702dd23bbb5f10f95325500266617ce649cfd5b081ba2c346c5f,False,retained_existing_trace_rescore
a9e5bfda338bd31bf86d763f,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:26,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,fb8991f3860ff741280f8723c01f1e1b220fa8e416adf85ea33006f37215e660,fb8991f3860ff741280f8723c01f1e1b220fa8e416adf85ea33006f37215e660,False,retained_existing_trace_rescore
219d80eb5526a632a73a7fe9,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:27,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,e9280a486ed5081270d7eadf3544993e23d9dd2f7dc7ca4b96cdc88e4d8deed3,e9280a486ed5081270d7eadf3544993e23d9dd2f7dc7ca4b96cdc88e4d8deed3,False,retained_existing_trace_rescore
0b7369c9d5dc0a5df49aed7b,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:28,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,eda0219e124d58f692e1d12f151c8a2f1f6ac925ad390cf962b54fd6f93416e1,eda0219e124d58f692e1d12f151c8a2f1f6ac925ad390cf962b54fd6f93416e1,False,retained_existing_trace_rescore
d09edc14355e2c240c2dd0eb,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:29,0,,2200,"{""f1"":1.0}","{""f1"":1.0}","{""f1"":1.0}",False,False,2df0dec63bf62bf3b73a128568748371b947a9780e854a4233c046e2c88e739b,2df0dec63bf62bf3b73a128568748371b947a9780e854a4233c046e2c88e739b,False,retained_existing_trace_rescore
dc29e64ed5f442207e1763e6,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:3,0,,2200,"{""f1"":0.5}","{""f1"":0.5}","{""f1"":0.5}",False,False,8c26b79f2b7a4992a0f04c7a6c87934f8b6f150ebd1ea96717b376c9fe9a9d48,8c26b79f2b7a4992a0f04c7a6c87934f8b6f150ebd1ea96717b376c9fe9a9d48,False,retained_existing_trace_rescore
b4a13f71c7823724b80b319a,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:30,0,,2200,"{""f1"":1.0}","{""f1"":1.0}","{""f1"":1.0}",False,False,5819b83481ae4723d1f292aeae96112b0b2e9efc0c62bae686d7070bd3f155b0,5819b83481ae4723d1f292aeae96112b0b2e9efc0c62bae686d7070bd3f155b0,False,retained_existing_trace_rescore
6602a7f4cc9d7f139c53d209,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:31,0,,2200,"{""f1"":0.5}","{""f1"":0.5}","{""f1"":0.5}",False,False,2110ced5a164c66889fd9cbc5ef503ad39917d03a1027d32439b2f16f67aa821,2110ced5a164c66889fd9cbc5ef503ad39917d03a1027d32439b2f16f67aa821,False,retained_existing_trace_rescore
4453448418b8e5edcae7582c,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:32,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,3840f80211de5248a56cf69d0370aa08a85ce32f700df234a9670a85e1f916b5,3840f80211de5248a56cf69d0370aa08a85ce32f700df234a9670a85e1f916b5,False,retained_existing_trace_rescore
b4023b523213ac49dc4aa33e,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:33,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,d44b7fc6bb22700416ff7840ad011ad857b8b9481674fa7564eaddd478d59045,d44b7fc6bb22700416ff7840ad011ad857b8b9481674fa7564eaddd478d59045,False,retained_existing_trace_rescore
0c69bb01f64de6bef75d52d2,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:34,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,2bcdab2f7a7c2e6e2a6caa9429e57b2044301b81470ecba1dd84795f20a7a501,2bcdab2f7a7c2e6e2a6caa9429e57b2044301b81470ecba1dd84795f20a7a501,False,retained_existing_trace_rescore
aea45372cba88a014683a6f1,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:35,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,21f04bdeda2021c08dee8cb572f688d0f14d709440a824322af9645cc31c7484,21f04bdeda2021c08dee8cb572f688d0f14d709440a824322af9645cc31c7484,False,retained_existing_trace_rescore
87a4688edc640fc8f3a6b27b,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:36,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,ca215298aed5506f848429141e3607b0d0d283d5df24ebed40ac16b999167333,ca215298aed5506f848429141e3607b0d0d283d5df24ebed40ac16b999167333,False,retained_existing_trace_rescore
2b50d3d1af7d3d8db3e5c6ef,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:4,0,,2200,"{""f1"":1.0}","{""f1"":1.0}","{""f1"":1.0}",False,False,d2182bc61d2f312e13c4be088fbcc00448b8be744f1e0c0736b5368f6ea2da9a,d2182bc61d2f312e13c4be088fbcc00448b8be744f1e0c0736b5368f6ea2da9a,False,retained_existing_trace_rescore
ea2231d2d56c83562eab2d09,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:5,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,9196dd5ef64c19dfbbe6e6725d53f5ee73fa99d2d16c04e335b6de512635bc3f,9196dd5ef64c19dfbbe6e6725d53f5ee73fa99d2d16c04e335b6de512635bc3f,False,retained_existing_trace_rescore
031311219cadc955471c9032,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:6,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,e2e10b29934a4389954bd9aca778477d4a6325497f1d53b1ae7aa85c90739ffc,e2e10b29934a4389954bd9aca778477d4a6325497f1d53b1ae7aa85c90739ffc,False,retained_existing_trace_rescore
96f4cf46b36384775b28c84a,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:7,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,da74523453eb25ef3b6b1b423603509146538a95481be5b1fd3da031528ded50,da74523453eb25ef3b6b1b423603509146538a95481be5b1fd3da031528ded50,False,retained_existing_trace_rescore
2a90018e900de6ead09dce93,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:8,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,0e1e10856c56800bb6af5337d795418c2b9f87df34e2e8a01a79893f6b5f2cfe,0e1e10856c56800bb6af5337d795418c2b9f87df34e2e8a01a79893f6b5f2cfe,False,retained_existing_trace_rescore
c22f44ce47e9f53000cc0916,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,phantom_seed3:9,0,,2200,"{""f1"":0.0}","{""f1"":0.0}","{""f1"":0.0}",False,False,1205ef80e10fccf0c8a403b0061179839a7a0da95ee301239ede68592e09e623,1205ef80e10fccf0c8a403b0061179839a7a0da95ee301239ede68592e09e623,False,retained_existing_trace_rescore
0c6aeed414b91bf978e353ae,qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,hpobench:nasbench101:A,0,,2200,"{""gap"":99.6108132863334,""gap0"":99.6108132863334,""raw_perf"":0.9433426856994629}","{""gap"":99.6108132863334,""gap0"":99.6108132863334,""raw_perf"":0.9433426856994629}","{""gap"":99.6108132863334,""gap0"":99.6108132863334,""raw_perf"":0.9433426856994629}",False,False,8c604635da70e7b78e22188d5c3045472b65e4fdb3cd1aea83ba120178bd3d1b,8c604635da70e7b78e22188d5c3045472b65e4fdb3cd1aea83ba120178bd3d1b,False,retained_existing_trace_rescore
446dc92b225b23df8409dae0,qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,hpobench:nasbench101:A,1,,2204,"{""gap"":99.92880741180844,""gap0"":99.92880741180844,""raw_perf"":0.9455795884132385}","{""gap"":99.92880741180844,""gap0"":99.92880741180844,""raw_perf"":0.9455795884132385}","{""gap"":99.92880741180844,""gap0"":99.92880741180844,""raw_perf"":0.9455795884132385}",False,False,8eeb8cf6d1c6c6329f6ee85bfd11e668087f53c046588253e806c0f614b9548a,8eeb8cf6d1c6c6329f6ee85bfd11e668087f53c046588253e806c0f614b9548a,False,retained_existing_trace_rescore
05ac7c4b7ecc054eb9a5f471,qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,hpobench:nasbench101:A,2,,2208,"{""gap"":99.20263792828005,""gap0"":99.20263792828005,""raw_perf"":0.9404714107513428}","{""gap"":99.20263792828005,""gap0"":99.20263792828005,""raw_perf"":0.9404714107513428}","{""gap"":99.20263792828005,""gap0"":99.20263792828005,""raw_perf"":0.9404714107513428}",False,False,54001f749f57b09cdd7bd95e32acf158278b5aeef5ae1f8e43fcb8d9df11bae1,54001f749f57b09cdd7bd95e32acf158278b5aeef5ae1f8e43fcb8d9df11bae1,False,retained_existing_trace_rescore
b01440b3907fa11cc207bf29,qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,hpobench:nasbench101:B,0,,2200,"{""gap"":95.9517857150481,""gap0"":95.9517857150481,""raw_perf"":0.9386351505915324}","{""gap"":95.9517857150481,""gap0"":95.9517857150481,""raw_perf"":0.9386351505915324}","{""gap"":95.9517857150481,""gap0"":95.9517857150481,""raw_perf"":0.9386351505915324}",False,False,da599c69c1c9822b40d2a021702feb535c9964e46cb0e15926aa6ab674d0c5d7,da599c69c1c9822b40d2a021702feb535c9964e46cb0e15926aa6ab674d0c5d7,False,retained_existing_trace_rescore
b7c8da901feae78ebaeefc76,qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,hpobench:nasbench101:B,1,,2204,"{""gap"":98.13965060084907,""gap0"":98.13965060084907,""raw_perf"":0.9442107280095419}","{""gap"":98.13965060084907,""gap0"":98.13965060084907,""raw_perf"":0.9442107280095419}","{""gap"":98.13965060084907,""gap0"":98.13965060084907,""raw_perf"":0.9442107280095419}",False,False,7d9a34ec3d3b69cb84c08df4a914af0a8173071c573e73e85cd9338920392a6c,7d9a34ec3d3b69cb84c08df4a914af0a8173071c573e73e85cd9338920392a6c,False,retained_existing_trace_rescore
9e3af6360cdb99c1252f6cb3,qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,hpobench:nasbench101:B,2,,2208,"{""gap"":97.24878103412478,""gap0"":97.24878103412478,""raw_perf"":0.941940426826477}","{""gap"":97.24878103412478,""gap0"":97.24878103412478,""raw_perf"":0.941940426826477}","{""gap"":97.24878103412478,""gap0"":97.24878103412478,""raw_perf"":0.941940426826477}",False,False,a61f3f41b581f716ae57a946a353d160ffd0beb53c907eba9faa444391c46c69,a61f3f41b581f716ae57a946a353d160ffd0beb53c907eba9faa444391c46c69,False,retained_existing_trace_rescore
a0e93c76d58ba514fa31822f,qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,hpobench:nasbench101:C,0,,2200,"{""gap"":99.09029510873654,""gap0"":99.09029510873654,""raw_perf"":0.9404380321502686}","{""gap"":99.09029510873654,""gap0"":99.09029510873654,""raw_perf"":0.9404380321502686}","{""gap"":99.09029510873654,""gap0"":99.09029510873654,""raw_perf"":0.9404380321502686}",False,False,420c7c85e786c550db4711d3fd1b166ef63dd036f2a63ef2ae1a4cbb691632fb,420c7c85e786c550db4711d3fd1b166ef63dd036f2a63ef2ae1a4cbb691632fb,False,retained_existing_trace_rescore
8a29dd46cfdcc666cb055c34,qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,hpobench:nasbench101:C,1,,2204,"{""gap"":99.13164581042844,""gap0"":99.13164581042844,""raw_perf"":0.9406717419624329}","{""gap"":99.13164581042844,""gap0"":99.13164581042844,""raw_perf"":0.9406717419624329}","{""gap"":99.13164581042844,""gap0"":99.13164581042844,""raw_perf"":0.9406717419624329}",False,False,eb775d90593275b7898f28eae1bfc28fd07d01c8ac65c121f556387e619bc090,eb775d90593275b7898f28eae1bfc28fd07d01c8ac65c121f556387e619bc090,False,retained_existing_trace_rescore
2430ec607c77955c605ce64e,qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,hpobench:nasbench101:C,2,,2208,"{""gap"":99.65147717686469,""gap0"":99.65147717686469,""raw_perf"":0.9436097741127014}","{""gap"":99.65147717686469,""gap0"":99.65147717686469,""raw_perf"":0.9436097741127014}","{""gap"":99.65147717686469,""gap0"":99.65147717686469,""raw_perf"":0.9436097741127014}",False,False,cde2df39338e2314fcd86bbfec4f652182cdd8dc31ebfd3bb189978be8b3120e,cde2df39338e2314fcd86bbfec4f652182cdd8dc31ebfd3bb189978be8b3120e,False,retained_existing_trace_rescore
5aa9bc1465b0631d925d5ac3,qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,hpobench:nasbench201:cifar10-valid,0,,2200,"{""gap"":100.0,""gap0"":100.0,""raw_perf"":0.9160666665039063}","{""gap"":100.0,""gap0"":100.0,""raw_perf"":0.9160666665039063}","{""gap"":100.0,""gap0"":100.0,""raw_perf"":0.9160666665039063}",False,False,000cc6b1d14cb55e644e973bedba86c6a92a6c7d559b101947c1c0b433ee4214,000cc6b1d14cb55e644e973bedba86c6a92a6c7d559b101947c1c0b433ee4214,False,retained_existing_trace_rescore
6428d242925f3cdbbed05000,qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,hpobench:nasbench201:cifar10-valid,1,,2204,"{""gap"":100.0,""gap0"":100.0,""raw_perf"":0.9160666665039063}","{""gap"":100.0,""gap0"":100.0,""raw_perf"":0.9160666665039063}","{""gap"":100.0,""gap0"":100.0,""raw_perf"":0.9160666665039063}",False,False,841b110dd243f07284712efa5dbad209aaef53b102b76ab6760d7c17f04693e2,841b110dd243f07284712efa5dbad209aaef53b102b76ab6760d7c17f04693e2,False,retained_existing_trace_rescore
9e34d2947945d5baff6498ea,qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,hpobench:nasbench201:cifar10-valid,2,,2208,"{""gap"":97.90619629250446,""gap0"":97.90619629250446,""raw_perf"":0.9143999999837239}","{""gap"":97.90619629250446,""gap0"":97.90619629250446,""raw_perf"":0.9143999999837239}","{""gap"":97.90619629250446,""gap0"":97.90619629250446,""raw_perf"":0.9143999999837239}",False,False,13775fe1449839edfd30279408288f2d717da3da2d14935c0266443b54501b02,13775fe1449839edfd30279408288f2d717da3da2d14935c0266443b54501b02,False,retained_existing_trace_rescore
459c2259ea279b0d8cfc7480,qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,hpobench:nasbench201:cifar100,0,,2200,"{""gap"":92.95628597911372,""gap0"":92.95628597911372,""raw_perf"":0.7264333333333333}","{""gap"":92.95628597911372,""gap0"":92.95628597911372,""raw_perf"":0.7264333333333333}","{""gap"":92.95628597911372,""gap0"":92.95628597911372,""raw_perf"":0.7264333333333333}",False,False,62234a649d1b7ab96cacdc459f37f908902125027687c14d398daaeaf9e09c69,62234a649d1b7ab96cacdc459f37f908902125027687c14d398daaeaf9e09c69,False,retained_existing_trace_rescore
